method,attack,dataset,n_clients,n_byzantine,threshold,final_accuracy,avg_accuracy,ci_95_low,ci_95_high,std,byzantine_bound
FedAvg,sign_flip,breast_cancer,10,3,0.5,0.9736842105263158,0.9736842105263156,0.9736842105263155,0.9736842105263157,2.220446049250313e-16,0.0
FedAvg,label_flip,breast_cancer,10,3,0.5,0.9736842105263158,0.9736842105263156,0.9736842105263155,0.9736842105263157,2.220446049250313e-16,0.0
FedAvg,gaussian_noise,breast_cancer,10,3,0.5,0.956140350877193,0.9675438596491226,0.963779622401374,0.9713080968968711,0.009911375003905444,0.0
Krum,sign_flip,breast_cancer,10,3,0.5,0.9649122807017544,0.9649122807017542,0.964912280701754,0.9649122807017543,2.220446049250313e-16,0.35
Krum,label_flip,breast_cancer,10,3,0.5,0.9649122807017544,0.9649122807017542,0.964912280701754,0.9649122807017543,2.220446049250313e-16,0.35
Krum,gaussian_noise,breast_cancer,10,3,0.5,0.9649122807017544,0.9649122807017542,0.964912280701754,0.9649122807017543,2.220446049250313e-16,0.35
MultiKrum,sign_flip,breast_cancer,10,3,0.5,0.9824561403508771,0.982456140350877,0.982456140350877,0.982456140350877,1.1102230246251565e-16,0.35
MultiKrum,label_flip,breast_cancer,10,3,0.5,0.9824561403508771,0.982456140350877,0.982456140350877,0.982456140350877,1.1102230246251565e-16,0.35
MultiKrum,gaussian_noise,breast_cancer,10,3,0.5,0.9824561403508771,0.982456140350877,0.982456140350877,0.982456140350877,1.1102230246251565e-16,0.35
TrimmedMean,sign_flip,breast_cancer,10,3,0.5,0.9736842105263158,0.9736842105263156,0.9736842105263155,0.9736842105263157,2.220446049250313e-16,0.45
TrimmedMean,label_flip,breast_cancer,10,3,0.5,0.9736842105263158,0.9736842105263156,0.9736842105263155,0.9736842105263157,2.220446049250313e-16,0.45
TrimmedMean,gaussian_noise,breast_cancer,10,3,0.5,0.9736842105263158,0.9710526315789473,0.9691005578660888,0.9730047052918057,0.005139881822002038,0.45
Bulyan,sign_flip,breast_cancer,10,3,0.5,0.9736842105263158,0.9736842105263156,0.9736842105263155,0.9736842105263157,2.220446049250313e-16,0.175
Bulyan,label_flip,breast_cancer,10,3,0.5,0.9736842105263158,0.9736842105263156,0.9736842105263155,0.9736842105263157,2.220446049250313e-16,0.175
Bulyan,gaussian_noise,breast_cancer,10,3,0.5,0.9736842105263158,0.9736842105263156,0.9736842105263155,0.9736842105263157,2.220446049250313e-16,0.175
FLTrust,sign_flip,breast_cancer,10,3,0.5,0.9824561403508771,0.982456140350877,0.982456140350877,0.982456140350877,1.1102230246251565e-16,0.5
FLTrust,label_flip,breast_cancer,10,3,0.5,0.9824561403508771,0.982456140350877,0.982456140350877,0.982456140350877,1.1102230246251565e-16,0.5
FLTrust,gaussian_noise,breast_cancer,10,3,0.5,0.9824561403508771,0.9812865497076023,0.9801540616183145,0.9824190377968901,0.00298188275648698,0.5
FLAME,sign_flip,breast_cancer,10,3,0.5,0.9824561403508771,0.982456140350877,0.982456140350877,0.982456140350877,1.1102230246251565e-16,0.4
FLAME,label_flip,breast_cancer,10,3,0.5,0.9824561403508771,0.982456140350877,0.982456140350877,0.982456140350877,1.1102230246251565e-16,0.4
FLAME,gaussian_noise,breast_cancer,10,3,0.5,0.9473684210526315,0.9751461988304092,0.9714882987122628,0.9788040989485556,0.009631385433918466,0.4
PoEx,sign_flip,breast_cancer,10,3,0.5,0.9736842105263158,0.9736842105263156,0.9736842105263155,0.9736842105263157,2.220446049250313e-16,0.45
PoEx,label_flip,breast_cancer,10,3,0.5,0.9736842105263158,0.9736842105263156,0.9736842105263155,0.9736842105263157,2.220446049250313e-16,0.45
PoEx,gaussian_noise,breast_cancer,10,3,0.5,0.956140350877193,0.9628654970760231,0.9589534608820566,0.9667775332699896,0.01030053506070676,0.45
FedAvg,sign_flip,cifar10_synthetic,10,3,0.5,0.755,0.7550000000000001,0.7550000000000001,0.7550000000000001,1.1102230246251565e-16,0.0
Krum,sign_flip,cifar10_synthetic,10,3,0.5,0.72,0.7200000000000001,0.7200000000000001,0.7200000000000001,1.1102230246251565e-16,0.35
FLTrust,sign_flip,cifar10_synthetic,10,3,0.5,0.8183333333333334,0.8183333333333334,0.8183333333333334,0.8183333333333334,0.0,0.5
FLAME,sign_flip,cifar10_synthetic,10,3,0.5,0.24333333333333335,0.24333333333333332,0.24333333333333332,0.24333333333333332,2.7755575615628914e-17,0.4
PoEx,sign_flip,cifar10_synthetic,10,3,0.5,0.755,0.7550000000000001,0.7550000000000001,0.7550000000000001,1.1102230246251565e-16,0.45
PoEx,sign_flip,breast_cancer,10,3,0.1,0.9736842105263158,0.9736842105263156,0.9736842105263155,0.9736842105263157,2.220446049250313e-16,0.45
PoEx,sign_flip,breast_cancer,10,3,0.3,0.9736842105263158,0.9736842105263156,0.9736842105263155,0.9736842105263157,2.220446049250313e-16,0.45
PoEx,sign_flip,breast_cancer,10,3,0.5,0.9736842105263158,0.9736842105263156,0.9736842105263155,0.9736842105263157,2.220446049250313e-16,0.45
PoEx,sign_flip,breast_cancer,10,3,0.7,0.9736842105263158,0.9736842105263156,0.9736842105263155,0.9736842105263157,2.220446049250313e-16,0.45
PoEx,sign_flip,breast_cancer,10,3,0.9,0.9736842105263158,0.9736842105263156,0.9736842105263155,0.9736842105263157,2.220446049250313e-16,0.45
PoEx,sign_flip,breast_cancer,10,1,0.5,0.9824561403508771,0.982456140350877,0.982456140350877,0.982456140350877,1.1102230246251565e-16,0.45
PoEx,sign_flip,breast_cancer,10,2,0.5,0.9649122807017544,0.9649122807017542,0.964912280701754,0.9649122807017543,2.220446049250313e-16,0.45
PoEx,sign_flip,breast_cancer,10,3,0.5,0.9736842105263158,0.9736842105263156,0.9736842105263155,0.9736842105263157,2.220446049250313e-16,0.45
PoEx,sign_flip,breast_cancer,10,4,0.5,0.956140350877193,0.9561403508771927,0.9561403508771926,0.9561403508771928,2.220446049250313e-16,0.45
FedAvg,adaptive,breast_cancer,10,3,0.5,0.9736842105263158,0.9739766081871343,0.9733785878239376,0.974574628550331,0.0015746095927293723,0.0
Krum,adaptive,breast_cancer,10,3,0.5,0.9649122807017544,0.9634502923976608,0.96132869289126,0.9655718919040616,0.005586249466240587,0.35
FLTrust,adaptive,breast_cancer,10,3,0.5,0.9736842105263158,0.9736842105263156,0.9736842105263155,0.9736842105263157,2.220446049250313e-16,0.5
FLAME,adaptive,breast_cancer,10,3,0.5,0.9736842105263158,0.9739766081871343,0.9733785878239376,0.974574628550331,0.0015746095927293723,0.4
PoEx,adaptive,breast_cancer,10,3,0.5,0.9736842105263158,0.9739766081871344,0.9733785878239377,0.9745746285503311,0.0015746095927293721,0.45
