run_id,method,poex_enabled,poex_threshold,attack_type,malicious_ratio,malicious_clients,round,global_accuracy,global_precision,global_recall,global_f1,avg_local_accuracy,avg_nsds,accepted_updates,rejected_updates,avg_poex_latency_ms
1,fedavg,1,0.5,sign_flip,0.0,1,0,0.725,0.7064220183486238,0.77,0.7368421052631579,0.7275,0.1525621695344764,2,1,4718.885183334351
1,fedavg,1,0.5,sign_flip,0.0,1,1,0.725,0.7064220183486238,0.77,0.7368421052631579,0.0,0.0,0,3,6731.086492538452
1,fedavg,1,0.5,sign_flip,0.0,1,2,0.705,0.7252747252747253,0.66,0.6910994764397905,0.705,0.0,1,2,6736.915667851766
1,fedavg,1,0.5,label_flip,0.0,1,0,0.685,0.6728971962616822,0.72,0.6956521739130435,0.0,0.0,0,3,2768.2696183522544
1,fedavg,1,0.5,label_flip,0.0,1,1,0.685,0.6728971962616822,0.72,0.6956521739130435,0.0,0.0,0,3,6736.710945765178
1,fedavg,1,0.5,label_flip,0.0,1,2,0.685,0.6728971962616822,0.72,0.6956521739130435,0.0,0.0,0,3,6726.686080296834
1,fedavg,0,0.5,sign_flip,0.0,1,0,0.6,0.5632911392405063,0.89,0.689922480620155,0.6649999999999999,0.4246219481806723,3,0,0.0
1,fedavg,0,0.5,sign_flip,0.0,1,0,0.6,0.5632911392405063,0.89,0.689922480620155,0.6649999999999999,0.4246219481806723,3,0,0.0
1,fedavg,0,0.5,sign_flip,0.0,1,0,0.6,0.5632911392405063,0.89,0.689922480620155,0.6649999999999999,0.17404323386082385,3,0,0.0
1,fedavg,0,0.5,sign_flip,0.0,1,1,0.6,0.5588235294117647,0.95,0.7037037037037037,0.655,0.20964197893456668,3,0,0.0
1,fedavg,0,0.5,sign_flip,0.0,1,2,0.585,0.5497076023391813,0.94,0.6937269372693727,0.6616666666666666,0.20767181756748235,3,0,0.0
1,fedavg,1,0.5,gaussian_noise,0.0,1,0,0.685,0.6728971962616822,0.72,0.6956521739130435,0.0,0.0,0,3,2053.624947865804
1,fedavg,1,0.5,gaussian_noise,0.0,1,1,0.685,0.6728971962616822,0.72,0.6956521739130435,0.0,0.0,0,3,6167.4338181813555
1,fedavg,1,0.5,gaussian_noise,0.0,1,2,0.685,0.6728971962616822,0.72,0.6956521739130435,0.0,0.0,0,3,6714.461962381999
